Yr Built or Remod,Overall Qual Sq,Garage Total,SQRT 1st SQ
3908529,36,1084.0,33.421549934136806
4018020,64,2073.0,33.645207682521445
3959739,49,1102.0,48.63126566315131
3945720,25,1152.0,30.199337741083
4024036,64,1944.0,39.585350825778974
3822025,25,1144.0,36.87817782917155
4000000,36,880.0,27.730849247724095
3763500,25,0.0,27.92848008753788
4016016,49,246.0,32.7566787083184
3873024,25,336.0,34.044089061098404
3822025,16,352.0,32.2490309931942
3908529,25,308.0,29.899832775452108
4000000,49,1326.0,28.53068523537421
3880900,16,286.0,23.366642891095847
3896676,36,968.0,37.815340802378074
3912484,36,1232.0,32.2490309931942
4026042,49,2520.0,38.65229618017538
3853369,25,880.0,32.78719262151
3943835,25,294.0,31.496031496047245
3972049,64,2388.0,36.76955262170047
3853369,36,294.0,33.85262175962151
3997970,64,2133.0,41.060930335295616
4020025,49,2808.0,32.03123475609393
3880900,16,0.0,25.099800796022265
3896676,25,0.0,29.93325909419153
4020025,81,1112.0,39.56008088970496
4022030,64,2640.0,39.93745109543172
3982020,16,1256.0,40.98780306383839
3869089,36,960.0,32.2490309931942
3980025,64,2256.0,36.4417343165772
3986012,64,2799.0,36.53765181289022
3892729,36,264.0,21.97726097583591
3996001,36,1060.0,28.982753492378876
3814209,25,1272.0,33.94112549695428
4012009,49,1162.0,31.874754901018456
3968064,49,1128.0,32.57299494980466
4008004,49,3693.0,40.13726448077895
3959904,25,1056.0,37.907782842049734
3972049,49,946.0,33.03028912982749
4024036,49,2070.0,40.8656334834051
4026042,64,2682.0,46.26013402488151
3928035,25,1004.0,35.566838487557476
3880324,25,0.0,40.44749683231337
3724500,9,0.0,24.49489742783178
4004001,64,942.0,36.22154055254967
4000000,49,3280.0,34.17601498127012
4012009,49,866.0,29.103264421710495
3783000,36,1440.0,26.832815729997478
4032064,81,2781.0,41.7492514902962
3961908,25,308.0,32.03123475609393
3936247,81,2682.0,42.91852746774987
3910350,49,972.0,34.438350715445125
4024036,49,1264.0,34.75629439396553
4016016,49,1252.0,37.70941526992961
3806401,16,792.0,34.92849839314596
3908529,25,1080.0,33.555923471125034
3913956,25,1792.0,37.20215047547655
3904576,36,960.0,33.57082066318904
3853288,36,325.0,34.87119154832539
3910234,25,288.0,35.156791662493895
3996001,64,2568.0,35.608987629529715
3904512,36,1238.0,38.88444419044716
3984016,64,2361.0,35.156791662493895
3950156,25,0.0,34.64101615137755
4028049,49,1080.0,26.514147167125703
3734250,36,1440.0,33.734255586866
3955977,36,960.0,40.124805295477756
3944196,49,1024.0,38.742741255621034
3845521,16,261.0,32.07802986469088
3833764,25,288.0,36.76955262170047
3783000,25,758.0,32.7414110874898
4024036,100,2208.0,43.01162633521314
3849444,25,252.0,30.199337741083
3822025,16,0.0,33.94112549695428
3772800,49,288.0,27.018512172212592
3780528,25,326.0,32.7566787083184
3869089,25,1024.0,38.18376618407357
4024036,49,1132.0,38.54867053479276
3845521,25,384.0,30.066592756745816
3876961,25,275.0,29.393876913398138
4024036,64,1020.0,38.781438859330635
4010006,49,1020.0,28.705400188814647
4024036,64,1168.0,35.749125863438955
3992004,64,840.0,34.132096331752024
4000000,49,3280.0,34.17601498127012
4008004,49,806.0,26.589471600616662
3910324,36,309.0,36.08323710533743
4008004,64,1054.0,27.910571473905726
3884841,36,1888.0,34.92849839314596
3944196,36,1002.0,34.38022687534217
4012009,36,840.0,29.120439557122072
4030056,64,964.0,40.59556626036888
3956121,64,924.0,36.565010597564445
3783000,25,410.0,33.54101966249684
3829848,25,384.0,33.2264954516723
3912484,25,343.0,30.116440692751194
4000000,49,1064.0,27.964262908219126
3928099,36,1030.0,35.651086939951774
3783000,25,240.0,27.110883423451916
3916441,25,800.0,38.897300677553446
4022030,64,2532.0,38.704004960727254
3853369,25,1384.0,32.449961479175904
3818116,36,904.0,35.958309192730404
4032064,81,2688.0,44.94441010848846
3920076,49,882.0,43.58898943540674
3940225,36,952.0,31.25699921617557
4024036,64,1100.0,36.38681079732051
3788310,4,1560.0,28.844410203711913
3982020,49,804.0,35.397740040855716
4024036,81,2520.0,35.34119409414458
3869089,25,288.0,30.033314835362415
3956121,36,876.0,38.66522985836241
4028049,64,1188.0,39.7994974842648
4018020,49,0.0,32.863353450309965
3814209,16,280.0,40.58324777540605
4026042,49,1944.0,35.4682957019364
3835745,36,384.0,26.419689627245813
3873510,25,216.0,31.63858403911275
4026042,81,2196.0,46.05431575867782
3744000,36,207.0,32.31098884280702
4024036,64,2475.0,39.84971769034255
3929754,25,312.0,32.449961479175904
3745950,9,200.0,22.181073012818835
3876961,49,1012.0,43.02324952859791
3762975,36,308.0,27.459060435491963
3833764,36,264.0,33.734255586866
4012009,81,2658.0,49.51767361255979
3969816,25,968.0,32.2490309931942
3974042,36,880.0,27.622454633866266
3896676,36,1056.0,33.406586176980134
4024036,49,1980.0,29.647934160747187
3968064,36,924.0,32.48076353782343
3829849,25,292.0,34.292856398964496
3947728,25,416.0,29.866369046136157
3831460,25,280.0,31.96873472629156
3806401,25,1056.0,46.216880033165374
3992004,36,944.0,30.430248109405877
3734250,36,216.0,29.0
3935727,25,420.0,29.393876913398138
3900625,25,1152.0,32.802438933713454
3782800,25,308.0,27.910571473905726
4014012,49,956.0,28.89636655359978
3841500,25,308.0,27.712812921102035
3982020,36,746.0,28.39013913315678
3781050,36,240.0,29.563490998188964
3884841,36,1152.0,31.32091952673165
4001970,25,352.0,33.15116890850155
3991988,49,926.0,34.95711658589707
3896676,36,1056.0,32.03123475609393
4004001,81,1176.0,37.66961640367472
4038090,81,2460.0,48.620983124572874
3984016,25,1152.0,32.2490309931942
3968064,64,1012.0,35.77708763999664
4018020,64,2556.0,33.80828300875393
3876120,49,224.0,28.24889378365107
3865156,25,264.0,33.04542328371661
3825936,36,1242.0,34.46737587922817
3849444,49,1056.0,32.32645975048923
3865156,36,968.0,33.06055050963308
4016016,36,1040.0,28.24889378365107
3849444,16,924.0,34.9857113690718
3885552,49,1152.0,23.979157616563597
3753750,25,264.0,32.83291031876401
3825936,16,331.0,31.11269837220809
4018020,81,2214.0,38.23610858861032
3802500,9,800.0,32.2490309931942
3996001,49,1176.0,29.698484809834994
3832468,36,1344.0,37.72267222772003
3869650,36,270.0,28.513154858766505
4004001,64,1062.0,36.0416425818802
3825936,25,338.0,32.4037034920393
3974042,81,2877.0,43.965895873961216
3818116,16,248.0,30.789608636681304
3755700,25,1152.0,30.983866769659336
3888735,36,1192.0,38.27531841800928
3919724,36,1848.0,40.496913462633174
4020025,36,960.0,24.49489742783178
3826560,36,180.0,25.729360660537214
4026042,64,1004.0,39.54743986657038
4034072,81,2460.0,44.339598554790726
3849444,36,1152.0,40.13726448077895
3988009,36,1200.0,29.5296461204668
4018020,64,2586.0,42.8485705712571
4014012,64,2196.0,39.68626966596886
3880900,16,0.0,25.099800796022265
3894592,36,880.0,37.3496987939662
3763500,49,200.0,22.40535650240808
4018020,49,968.0,42.8485705712571
3841600,25,900.0,38.67815921162743
3939901,25,900.0,29.899832775452108
3912484,25,0.0,32.2490309931942
3844077,25,0.0,30.692018506445613
3909856,25,280.0,31.74901573277509
3822025,16,1056.0,29.393876913398138
4024036,64,944.0,38.52272056851645
3763500,36,160.0,28.106938645110393
3908529,25,1134.0,30.757112998459398
3837681,25,300.0,33.91164991562634
4030056,64,1456.0,39.774363602702685
3784950,16,234.0,25.92296279363144
3980025,64,2433.0,38.87158345115362
3792750,25,240.0,28.160255680657446
3900625,36,352.0,33.1058907144937
4028049,64,2358.0,30.95157508108432
3792750,25,288.0,32.37282811247729
3833764,36,1036.0,40.620192023179804
4028049,64,1968.0,30.789608636681304
4022030,36,800.0,27.712812921102035
3853333,36,928.0,41.48493702538308
3912484,36,880.0,28.35489375751565
3916441,36,264.0,30.298514815086232
4036081,81,2592.0,36.945906403822335
3998000,36,920.0,30.870698080866262
3818116,25,350.0,28.722813232690143
3880900,36,968.0,40.70626487409524
3784950,16,0.0,28.071337695236398
3970056,64,2664.0,38.98717737923585
3873024,25,280.0,29.393876913398138
4022030,49,1152.0,37.30951621235526
3929754,25,1152.0,35.874782229304195
4036081,49,968.0,38.44476557348217
4012009,49,786.0,26.419689627245813
3864480,25,240.0,28.35489375751565
3849444,25,264.0,29.597297173897484
4000000,49,1108.0,31.304951684997057
4030056,64,1050.0,40.59556626036888
3876961,36,1152.0,33.04542328371661
4016016,49,1236.0,30.919249667480614
3751800,36,280.0,32.12475680841802
3982020,36,840.0,26.076809620810597
3908529,25,1496.0,32.2490309931942
3781050,25,240.0,29.732137494637012
3984016,25,242.0,33.12099032335839
3747900,25,0.0,29.393876913398138
3900625,36,920.0,29.24038303442689
3771300,36,1056.0,28.5657137141714
3869089,25,288.0,30.675723300355934
4032064,64,964.0,40.64480286580315
3893646,49,252.0,34.46737587922817
3992004,49,792.0,27.40437921208944
3873024,25,384.0,31.74901573277509
4028049,36,880.0,24.657656011875904
3922108,36,1078.0,29.068883707497267
4014012,64,2190.0,33.24154027718932
3765450,49,240.0,35.014282800023196
4018020,49,1100.0,41.352146256270665
3822025,25,288.0,33.91164991562634
3884792,36,1080.0,33.57082066318904
3962090,36,1084.0,36.49657518178932
3857296,25,1008.0,36.02776706930364
4024036,64,2685.0,44.41846462902562
3892729,36,880.0,22.9128784747792
3994002,64,2223.0,32.18695387886216
3802500,25,357.0,35.185224171518364
4004001,49,1244.0,30.72458299147443
3847680,25,180.0,30.643106892089126
3823224,25,288.0,33.80828300875393
3932289,36,1152.0,36.578682316343766
3880900,16,926.0,29.393876913398138
3908529,49,1068.0,34.07345007480164
4028049,49,776.0,35.58089374931439
3838158,25,1242.0,31.464265445104548
3857296,25,0.0,30.199337741083
3906172,25,1056.0,37.30951621235526
3829849,25,968.0,42.708313008125245
4002000,49,1252.0,30.463092423455635
4018020,64,1050.0,40.570925550201586
3880900,16,0.0,23.366642891095847
3861225,25,1152.0,41.569219381653056
4008004,49,1088.0,39.66106403010388
3783000,49,800.0,35.21363372331802
3998000,64,964.0,36.61966684720111
3695250,16,185.0,28.722813232690143
3798600,16,960.0,28.142494558940577
3912484,64,968.0,35.014282800023196
4034072,81,3060.0,41.641325627314025
3811500,36,880.0,33.21144381083123
3841600,36,1244.0,34.336569426778794
3909576,25,0.0,26.419689627245813
4014012,49,2613.0,31.71750305430741
3849444,36,980.0,29.29163703175362
4016016,49,956.0,29.512709126747414
3957928,25,1004.0,34.322004603461025
3742050,49,288.0,28.600699292150182
3802500,16,528.0,29.393876913398138
3996001,49,944.0,39.84971769034255
4016016,64,2238.0,37.76241517699841
3950000,36,970.0,33.301651610693426
3899896,9,308.0,26.057628441590765
3968064,36,1056.0,28.861739379323623
4026042,49,1056.0,25.0
3956121,36,1012.0,36.235341863986875
4016016,49,776.0,39.344631145812
3812360,25,0.0,25.65151067676132
4024036,64,2784.0,40.8656334834051
3954132,49,908.0,34.351128074635334
3841600,25,312.0,29.899832775452108
3909750,36,271.0,33.34666400106613
4032064,81,2622.0,42.02380277890139
4028049,36,1144.0,27.712812921102035
4022030,49,1224.0,37.416573867739416
3861225,25,1098.0,28.722813232690143
3867489,16,216.0,31.11269837220809
4018020,49,1012.0,38.57460304397182
4028049,49,776.0,35.58089374931439
3848483,25,180.0,29.58039891549808
3940144,36,1024.0,33.075670817082454
3964032,49,880.0,40.26164427839479
4022030,49,2634.0,40.17461885320133
3920400,36,283.0,25.099800796022265
4020025,64,2634.0,32.218007387174026
3996001,49,980.0,31.701734968294716
3837681,25,288.0,34.39476704383968
3884841,36,264.0,22.9128784747792
4024036,81,2082.0,45.48626166217664
4028049,64,1980.0,40.74309757492672
3902000,25,1152.0,30.0
3920400,36,924.0,23.68543856465402
4028049,49,1156.0,29.563490998188964
4032064,64,2328.0,41.15823125451335
3744000,25,0.0,24.979991993593593
3744000,25,366.0,28.89636655359978
3968064,36,1002.0,32.848135411313685
3706950,25,240.0,30.54504869860253
3912084,36,297.0,34.85685011586675
3914156,36,288.0,30.199337741083
3859704,36,180.0,30.066592756745816
3850900,36,423.0,31.352830813181765
4016016,36,796.0,29.393876913398138
3970056,64,1034.0,33.24154027718932
4020025,49,800.0,36.193922141707716
3818116,16,280.0,30.789608636681304
4026042,64,1384.0,38.05259518088089
3900625,49,1152.0,39.153543900903784
4026042,64,952.0,39.56008088970496
3904576,25,1144.0,32.55764119219941
3978030,25,1344.0,31.464265445104548
4006002,64,2244.0,42.2729227756965
3802500,9,800.0,32.2490309931942
3818116,25,252.0,33.0
3744000,16,576.0,29.34280150224242
3846076,25,260.0,36.0
3984016,49,1054.0,41.47288270665544
3967943,49,968.0,26.92582403567252
3865156,25,264.0,32.2490309931942
4000000,81,2061.0,39.153543900903784
3899896,36,240.0,31.176914536239792
4020025,36,800.0,26.981475126464083
3825936,25,1152.0,41.569219381653056
3751800,25,392.0,30.805843601498726
3996001,49,1030.0,29.257477676655586
4020025,81,1128.0,39.71145930332956
3982020,49,800.0,28.35489375751565
3980025,36,846.0,27.94637722496424
3814209,9,4164.0,45.09988913511872
3781050,49,800.0,35.2845575287547
3984016,25,924.0,33.166247903554
3904576,25,1120.0,41.569219381653056
3988009,36,920.0,30.265491900843113
4026042,25,860.0,33.54101966249684
4016016,49,1060.0,37.296112397943034
4008004,49,870.0,29.393876913398138
4022030,36,780.0,26.981475126464083
3908529,36,880.0,26.419689627245813
4034072,100,3462.0,71.37926869897169
3880900,49,1060.0,41.012193308819754
3880900,49,1052.0,35.73513677041127
3904576,36,880.0,29.24038303442689
3916441,25,1440.0,33.37663853655727
3920400,36,288.0,25.019992006393608
4022030,25,900.0,33.015148038438355
3798600,25,280.0,31.654383582688826
3724500,25,0.0,28.21347195933177
3861225,25,922.0,34.84250278036869
3865156,25,386.0,30.903074280724887
4012009,36,1346.0,29.393876913398138
3850650,36,1672.0,42.8485705712571
3841600,36,926.0,39.50949253027682
3978030,36,686.0,26.49528259898354
3894052,49,820.0,28.30194339616981
4012009,49,1190.0,28.24889378365107
3890294,25,253.0,32.863353450309965
4004001,49,1128.0,31.0322412983658
3810304,25,308.0,33.88214869219483
3822025,25,300.0,29.5296461204668
3904576,36,1056.0,32.31098884280702
3853369,25,336.0,33.823069050575526
3992004,64,1184.0,32.95451410656816
3996001,81,2337.0,37.70941526992961
4012009,64,1896.0,31.74901573277509
3802500,36,1800.0,27.65863337187866
3962090,36,1084.0,37.389838191679836
3886812,25,1152.0,28.460498941515414
4020025,36,1248.0,36.138621999185304
3784950,25,720.0,28.337254630609507
3802500,25,308.0,30.166206257996713
3932264,36,1000.0,45.53020975132884
3767400,36,864.0,33.1058907144937
3890250,16,872.0,32.66496594212215
3811400,25,1152.0,26.076809620810597
3964081,16,864.0,41.09744517606904
3781050,36,240.0,24.657656011875904
3825936,36,313.0,32.0
3974042,64,1246.0,34.85685011586675
3924361,36,934.0,37.94733192202055
3989916,36,1080.0,40.98780306383839
4030056,25,0.0,33.04542328371661
3843404,25,1624.0,39.48417404479927
4018020,81,2310.0,44.49719092257398
3992004,64,2088.0,38.34057902536163
4028049,64,2553.0,36.61966684720111
3857296,16,2550.0,34.64101615137755
3798600,25,1344.0,39.331920878594275
4014012,64,2055.0,46.9041575982343
4008004,64,1068.0,42.36744032862972
3888460,25,996.0,36.013886210738214
3814209,25,270.0,36.318039594669756
3992004,49,1078.0,38.24918299781056
3763760,49,2610.0,40.92676385936225
4014012,25,1152.0,33.075670817082454
4008004,36,880.0,29.32575659723036
3916000,25,308.0,28.42534080710379
3869089,25,1056.0,30.708305065568176
4030056,49,856.0,35.298725189445584
3744000,16,1056.0,26.419689627245813
3929706,36,960.0,30.83828789021855
3956121,49,1138.0,40.54626986542659
3954132,49,2298.0,44.26059195266146
4000000,36,780.0,31.96873472629156
3949884,25,352.0,29.563490998188964
4024036,64,1974.0,41.048751503547585
3784950,16,0.0,26.324893162176366
3956121,64,1196.0,32.155870381627054
4022030,36,784.0,27.294688127912362
4018020,64,2568.0,41.38840417314975
3920400,49,1176.0,38.36665218650175
4020025,49,1378.0,33.36165463522455
3957838,16,297.0,22.93468988235943
3845521,36,736.0,39.698866482558415
3986012,49,934.0,32.63433774416144
3853113,16,209.0,34.19064199455752
4016016,49,968.0,36.851051545376556
3912484,49,1058.0,33.97057550292606
4026042,81,3330.0,48.35286961494633
3801875,25,3024.0,37.30951621235526
3869089,25,2376.0,39.7994974842648
3971880,36,880.0,37.080992435478315
3759600,49,216.0,29.614185789921695
3869089,25,1034.0,38.8587184554509
3990006,64,2610.0,37.5099986670221
3837660,36,1344.0,34.20526275297414
3922290,25,1152.0,29.46183972531247
3992004,49,924.0,30.903074280724887
3781050,25,205.0,32.817678162843876
3814209,25,240.0,27.80287754891569
3992004,49,972.0,34.56877203488721
3992004,64,3207.0,36.193922141707716
3806630,49,1064.0,33.704599092705436
4024036,64,2595.0,40.44749683231337
4018020,49,800.0,27.27636339397171
4020025,25,1050.0,32.7414110874898
3888784,16,0.0,25.099800796022265
3919916,36,1202.0,37.603191353926334
4018020,64,1272.0,41.15823125451335
4004001,49,1034.0,29.068883707497267
3920400,49,968.0,33.95585369269929
3904576,49,319.0,32.48076353782343
3957838,36,1084.0,32.48076353782343
3888663,25,264.0,33.823069050575526
4016016,64,2268.0,34.20526275297414
3884841,36,0.0,30.199337741083
4026042,25,800.0,26.68332812825267
3732300,25,180.0,29.866369046136157
3842910,36,1080.0,35.156791662493895
3849444,25,308.0,29.899832775452108
3751800,16,740.0,28.879058156387302
4008004,49,948.0,30.59411708155671
3954000,36,1058.0,40.024992192379
3800900,36,936.0,31.480152477394387
3837681,36,300.0,29.393876913398138
3974042,49,906.0,33.18132004607411
4030056,64,2598.0,41.352146256270665
3849444,25,352.0,30.199337741083
3996001,36,880.0,27.51363298439521
3751800,36,398.0,29.410882339705484
3892729,36,264.0,21.97726097583591
3880900,16,286.0,23.366642891095847
3904576,25,1056.0,40.98780306383839
3884841,16,1152.0,29.563490998188964
3792750,9,0.0,27.0
3837681,36,1056.0,35.38361202590826
4026042,64,2628.0,36.02776706930364
3972049,36,1320.0,35.77708763999664
4020025,36,1248.0,36.138621999185304
3966072,49,1012.0,38.44476557348217
3916185,25,300.0,30.199337741083
3784950,4,200.0,23.2379000772445
3990006,36,940.0,30.430248109405877
4020025,25,800.0,27.712812921102035
4000000,36,944.0,30.967725134404045
4020025,49,1144.0,28.0
3876961,36,1080.0,42.941821107167776
4020025,49,968.0,36.9729630946723
3916441,49,1100.0,32.2490309931942
4024036,64,2016.0,32.46536616149585
3838584,49,528.0,29.444863728670914
3841600,25,0.0,39.44616584663204
3941904,49,1016.0,46.4327470649756
4028049,81,2760.0,44.474711915874174
3705000,16,384.0,29.30870177950569
3957768,25,1000.0,32.83291031876401
3908529,36,946.0,35.84689665786984
3956121,64,1062.0,34.51086785347479
3988009,36,1152.0,38.65229618017538
3747900,16,252.0,34.351128074635334
4024036,64,2346.0,30.14962686336267
3896676,25,880.0,29.899832775452108
3861225,36,880.0,32.28002478313795
3880900,16,0.0,23.366642891095847
3814209,49,1334.0,36.11094017053558
4014012,81,2178.0,39.64845520319802
3747900,16,0.0,31.04834939252005
3781050,36,217.0,24.657656011875904
3980025,36,1050.0,27.459060435491963
4032064,64,2322.0,43.95452195167182
4028049,64,1040.0,41.569219381653056
3783000,16,1078.0,29.34280150224242
3759600,36,684.0,34.23448553724738
3825936,16,294.0,34.64101615137755
3996001,49,884.0,32.0624390837628
